Node,CST,Tx power,IP address,x,y,z
35,-82,15,10.1.18.2,78.4746,15.3344,1.5
36,-82,15,10.1.19.1,81.971,18.8021,1.5
37,-82,15,10.1.19.2,83.3137,10.8044,1.5
38,-82,15,10.1.20.1,97.2899,14.014,1.5
39,-82,15,10.1.20.2,94.99,19.2075,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,15,10.1.1.1,3.94179,0.682814,1.5
1,-82,15,10.1.1.2,4.96223,3.18146,1.5
2,-82,15,10.1.2.1,11.0768,2.78996,1.5
3,-82,15,10.1.2.2,11.6214,6.02854,1.5
4,-82,15,10.1.3.1,28.6698,8.26795,1.5
5,-82,15,10.1.3.2,26.4946,6.14672,1.5
6,-82,15,10.1.4.1,36.8676,1.27219,1.5
7,-82,15,10.1.4.2,32.9522,6.65376,1.5
8,-82,15,10.1.5.1,40.652,2.37213,1.5
9,-82,15,10.1.5.2,41.2616,9.67027,1.5
10,-82,15,10.1.6.1,50.1312,2.23571,1.5
11,-82,15,10.1.6.2,50.411,8.71665,1.5
12,-82,15,10.1.7.1,62.8136,6.13101,1.5
13,-82,15,10.1.7.2,62.4759,4.66438,1.5
14,-82,15,10.1.8.1,73.4972,3.20296,1.5
15,-82,15,10.1.8.2,75.4693,3.6643,1.5
16,-82,15,10.1.9.1,80.1653,0.544779,1.5
17,-82,15,10.1.9.2,89.9162,6.15666,1.5
18,-82,15,10.1.10.1,95.2624,5.87371,1.5
19,-82,15,10.1.10.2,91.1089,3.60601,1.5
20,-82,15,10.1.11.1,8.40248,12.8343,1.5
21,-82,15,10.1.11.2,7.46647,14.4711,1.5
22,-82,15,10.1.12.1,14.0244,14.3202,1.5
23,-82,15,10.1.12.2,12.705,10.5503,1.5
24,-82,15,10.1.13.1,26.5925,16.9577,1.5
25,-82,15,10.1.13.2,27.8532,19.406,1.5
26,-82,15,10.1.14.1,34.1381,10.2501,1.5
27,-82,15,10.1.14.2,35.538,14.2299,1.5
28,-82,15,10.1.15.1,40.2712,11.2533,1.5
29,-82,15,10.1.15.2,47.4804,18.6267,1.5
30,-82,15,10.1.16.1,56.4185,19.294,1.5
31,-82,15,10.1.16.2,58.365,10.1916,1.5
32,-82,15,10.1.17.1,64.7829,11.9263,1.5
33,-82,15,10.1.17.2,65.0169,19.5514,1.5
34,-82,15,10.1.18.1,72.0322,17.0651,1.5
35,-82,15,10.1.18.2,75.6529,10.9664,1.5
36,-82,15,10.1.19.1,84.6408,19.205,1.5
37,-82,15,10.1.19.2,88.2071,12.1135,1.5
38,-82,15,10.1.20.1,99.9519,16.2452,1.5
39,-82,15,10.1.20.2,99.1635,14.0198,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,15,10.1.1.1,1.55562,9.46551,1.5
1,-82,15,10.1.1.2,2.41058,7.93652,1.5
2,-82,15,10.1.2.1,17.9997,1.99857,1.5
3,-82,15,10.1.2.2,16.856,5.70436,1.5
4,-82,15,10.1.3.1,23.7206,0.711296,1.5
5,-82,15,10.1.3.2,22.2733,4.64056,1.5
6,-82,15,10.1.4.1,37.8061,6.09597,1.5
7,-82,15,10.1.4.2,38.0682,9.77016,1.5
8,-82,15,10.1.5.1,46.492,1.59426,1.5
9,-82,15,10.1.5.2,48.0326,0.012456,1.5
10,-82,15,10.1.6.1,55.5467,2.84189,1.5
11,-82,15,10.1.6.2,55.7214,7.60626,1.5
12,-82,15,10.1.7.1,63.8295,5.58653,1.5
13,-82,15,10.1.7.2,63.4934,3.84872,1.5
14,-82,15,10.1.8.1,70.2503,0.0624471,1.5
15,-82,15,10.1.8.2,76.5535,5.42602,1.5
16,-82,15,10.1.9.1,87.1309,5.64747,1.5
17,-82,15,10.1.9.2,86.7472,6.5881,1.5
18,-82,15,10.1.10.1,91.6563,2.43444,1.5
19,-82,15,10.1.10.2,91.2131,0.708004,1.5
20,-82,15,10.1.11.1,1.6414,18.5739,1.5
21,-82,15,10.1.11.2,6.00359,14.8408,1.5
22,-82,15,10.1.12.1,19.338,14.5242,1.5
23,-82,15,10.1.12.2,15.8561,11.4245,1.5
24,-82,15,10.1.13.1,21.1746,14.2279,1.5
25,-82,15,10.1.13.2,25.9203,18.1727,1.5
26,-82,15,10.1.14.1,39.8905,17.7494,1.5
27,-82,15,10.1.14.2,34.0021,13.5302,1.5
28,-82,15,10.1.15.1,47.4613,13.7998,1.5
29,-82,15,10.1.15.2,42.4692,11.0666,1.5
30,-82,15,10.1.16.1,55.3135,17.6577,1.5
31,-82,15,10.1.16.2,54.4906,15.8155,1.5
32,-82,15,10.1.17.1,69.321,17.6632,1.5
33,-82,15,10.1.17.2,69.1565,14.2951,1.5
34,-82,15,10.1.18.1,79.4175,12.4834,1.5
35,-82,15,10.1.18.2,78.3636,11.1657,1.5
36,-82,15,10.1.19.1,87.7828,15.0518,1.5
37,-82,15,10.1.19.2,87.1977,11.4245,1.5
38,-82,15,10.1.20.1,91.6182,17.2262,1.5
39,-82,15,10.1.20.2,97.1249,18.2986,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,15,10.1.1.1,7.22647,9.90669,1.5
1,-82,15,10.1.1.2,0.275533,6.05642,1.5
2,-82,15,10.1.2.1,17.8543,5.19384,1.5
3,-82,15,10.1.2.2,14.3626,5.08255,1.5
4,-82,15,10.1.3.1,28.9313,9.19056,1.5
5,-82,15,10.1.3.2,28.2021,6.80568,1.5
6,-82,15,10.1.4.1,30.1108,0.963521,1.5
7,-82,15,10.1.4.2,32.5732,5.12454,1.5
8,-82,15,10.1.5.1,48.3159,4.52868,1.5
9,-82,15,10.1.5.2,41.7229,9.64261,1.5
10,-82,15,10.1.6.1,52.3397,4.16187,1.5
11,-82,15,10.1.6.2,54.1524,7.74651,1.5
12,-82,15,10.1.7.1,63.3901,0.136851,1.5
13,-82,15,10.1.7.2,62.6016,5.47259,1.5
14,-82,15,10.1.8.1,70.7554,2.00782,1.5
15,-82,15,10.1.8.2,78.1093,9.44735,1.5
16,-82,15,10.1.9.1,83.2096,2.1726,1.5
17,-82,15,10.1.9.2,85.4316,5.05951,1.5
18,-82,15,10.1.10.1,96.3251,8.88441,1.5
19,-82,15,10.1.10.2,91.4556,3.72132,1.5
20,-82,15,10.1.11.1,9.80501,10.4804,1.5
21,-82,15,10.1.11.2,0.812167,11.2284,1.5
22,-82,15,10.1.12.1,10.978,19.4959,1.5
23,-82,15,10.1.12.2,10.5357,16.8302,1.5
24,-82,15,10.1.13.1,27.3539,10.6366,1.5
25,-82,15,10.1.13.2,25.1905,19.2894,1.5
26,-82,15,10.1.14.1,38.2633,17.1878,1.5
27,-82,15,10.1.14.2,35.7294,19.3014,1.5
28,-82,15,10.1.15.1,47.9748,11.6189,1.5
29,-82,15,10.1.15.2,43.2671,11.9908,1.5
30,-82,15,10.1.16.1,56.6363,18.7051,1.5
31,-82,15,10.1.16.2,58.8943,10.5908,1.5
32,-82,15,10.1.17.1,63.8824,15.9272,1.5
33,-82,15,10.1.17.2,63.1337,14.3314,1.5
34,-82,15,10.1.18.1,78.0625,10.2311,1.5
35,-82,15,10.1.18.2,74.7576,18.775,1.5
36,-82,15,10.1.19.1,81.4743,17.7612,1.5
37,-82,15,10.1.19.2,87.4727,13.7775,1.5
38,-82,15,10.1.20.1,90.7876,15.3516,1.5
39,-82,15,10.1.20.2,90.1347,14.3587,1.5
