Node,CST,Tx power,IP address,x,y,z
31,-82,0,10.1.16.2,55.4896,79.4346,1.5
32,-82,0,10.1.17.1,48.3273,44.697,1.5
33,-82,0,10.1.17.2,51.2526,44.0316,1.5
34,-82,0,10.1.18.1,86.6835,78.4351,1.5
35,-82,0,10.1.18.2,89.6487,78.8905,1.5
36,-82,0,10.1.19.1,26.4869,81.4209,1.5
37,-82,0,10.1.19.2,29.1282,79.9985,1.5
38,-82,0,10.1.20.1,88.6205,62.8608,1.5
39,-82,0,10.1.20.2,89.7304,60.0737,1.5
40,-82,0,10.1.21.1,70.3356,78.4288,1.5
41,-82,0,10.1.21.2,72.0002,75.9329,1.5
42,-82,0,10.1.22.1,80.8855,48.4689,1.5
43,-82,0,10.1.22.2,83.7878,49.2281,1.5
44,-82,0,10.1.23.1,89.0547,6.75349,1.5
45,-82,0,10.1.23.2,86.6276,4.99026,1.5
46,-82,0,10.1.24.1,79.2923,66.8367,1.5
47,-82,0,10.1.24.2,76.3725,66.1475,1.5
48,-82,0,10.1.25.1,35.8816,53.6327,1.5
49,-82,0,10.1.25.2,33.9336,55.9142,1.5
50,-82,0,10.1.26.1,82.7803,47.403,1.5
51,-82,0,10.1.26.2,83.5823,50.2938,1.5
52,-82,0,10.1.27.1,77.451,65.3286,1.5
53,-82,0,10.1.27.2,74.6476,64.2604,1.5
54,-82,0,10.1.28.1,5.29103,48.7308,1.5
55,-82,0,10.1.28.2,7.41474,50.8498,1.5
56,-82,0,10.1.29.1,45.6683,53.1694,1.5
57,-82,0,10.1.29.2,43.9774,55.6474,1.5
58,-82,0,10.1.30.1,58.6121,95.7038,1.5
59,-82,0,10.1.30.2,56.6111,97.9391,1.5
60,-82,0,10.1.31.1,7.91711,92.5311,1.5
61,-82,0,10.1.31.2,10.858,93.1238,1.5
62,-82,0,10.1.32.1,71.7007,88.2971,1.5
63,-82,0,10.1.32.2,68.7242,88.6722,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,52.7161,13.8541,1.5
1,-82,0,10.1.1.2,51.0695,11.3464,1.5
2,-82,0,10.1.2.1,69.1082,34.3632,1.5
3,-82,0,10.1.2.2,67.8009,37.0634,1.5
4,-82,0,10.1.3.1,59.1895,62.5504,1.5
5,-82,0,10.1.3.2,56.6129,64.0872,1.5
6,-82,0,10.1.4.1,59.4043,73.3235,1.5
7,-82,0,10.1.4.2,59.4441,70.3238,1.5
8,-82,0,10.1.5.1,17.6639,37.3945,1.5
9,-82,0,10.1.5.2,15.3221,35.5194,1.5
10,-82,0,10.1.6.1,65.8728,9.79285,1.5
11,-82,0,10.1.6.2,67.4983,12.3143,1.5
12,-82,0,10.1.7.1,29.2889,95.3274,1.5
13,-82,0,10.1.7.2,26.3486,95.9226,1.5
14,-82,0,10.1.8.1,55.4704,19.9574,1.5
15,-82,0,10.1.8.2,57.5169,17.7638,1.5
16,-82,0,10.1.9.1,37.7777,42.6269,1.5
17,-82,0,10.1.9.2,40.302,44.248,1.5
18,-82,0,10.1.10.1,87.2645,40.1862,1.5
19,-82,0,10.1.10.2,88.6557,37.5283,1.5
20,-82,0,10.1.11.1,16.9502,67.4741,1.5
21,-82,0,10.1.11.2,19.3795,65.7139,1.5
22,-82,0,10.1.12.1,48.0398,12.0903,1.5
23,-82,0,10.1.12.2,48.2358,9.0967,1.5
24,-82,0,10.1.13.1,13.1231,83.1572,1.5
25,-82,0,10.1.13.2,14.3593,80.4238,1.5
26,-82,0,10.1.14.1,61.389,89.6072,1.5
27,-82,0,10.1.14.2,63.0881,92.0797,1.5
28,-82,0,10.1.15.1,12.7617,27.6416,1.5
29,-82,0,10.1.15.2,9.76747,27.8278,1.5
30,-82,0,10.1.16.1,8.22319,64.7696,1.5
31,-82,0,10.1.16.2,6.46566,62.3384,1.5
32,-82,0,10.1.17.1,3.54455,87.5325,1.5
33,-82,0,10.1.17.2,6.498,88.059,1.5
34,-82,0,10.1.18.1,76.5432,59.043,1.5
35,-82,0,10.1.18.2,77.4031,56.1689,1.5
36,-82,0,10.1.19.1,94.8984,10.2275,1.5
37,-82,0,10.1.19.2,92.0866,11.2733,1.5
38,-82,0,10.1.20.1,24.8384,86.1383,1.5
39,-82,0,10.1.20.2,22.047,85.039,1.5
40,-82,0,10.1.21.1,94.2964,11.6641,1.5
41,-82,0,10.1.21.2,92.7795,9.07588,1.5
42,-82,0,10.1.22.1,38.2098,35.8391,1.5
43,-82,0,10.1.22.2,39.7761,33.2805,1.5
44,-82,0,10.1.23.1,72.6842,86.1342,1.5
45,-82,0,10.1.23.2,75.6766,85.9202,1.5
46,-82,0,10.1.24.1,93.2493,25.1591,1.5
47,-82,0,10.1.24.2,93.8025,28.1077,1.5
48,-82,0,10.1.25.1,81.7538,92.0478,1.5
49,-82,0,10.1.25.2,84.6746,91.3633,1.5
50,-82,0,10.1.26.1,32.9577,80.6064,1.5
51,-82,0,10.1.26.2,33.5011,83.5567,1.5
52,-82,0,10.1.27.1,58.1127,56.0557,1.5
53,-82,0,10.1.27.2,59.3857,58.7722,1.5
54,-82,0,10.1.28.1,31.885,39.2091,1.5
55,-82,0,10.1.28.2,31.2365,36.2801,1.5
56,-82,0,10.1.29.1,4.8119,77.0376,1.5
57,-82,0,10.1.29.2,5.67494,74.1644,1.5
58,-82,0,10.1.30.1,52.8442,74.6764,1.5
59,-82,0,10.1.30.2,53.9129,77.4795,1.5
60,-82,0,10.1.31.1,10.4557,72.9109,1.5
61,-82,0,10.1.31.2,13.0665,71.4331,1.5
62,-82,0,10.1.32.1,35.7245,70.8806,1.5
63,-82,0,10.1.32.2,37.9604,72.8808,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,84.3412,7.85301,1.5
1,-82,0,10.1.1.2,86.2756,5.55995,1.5
2,-82,0,10.1.2.1,55.3517,37.2077,1.5
3,-82,0,10.1.2.2,56.6263,39.9235,1.5
4,-82,0,10.1.3.1,45.3292,31.5358,1.5
5,-82,0,10.1.3.2,44.3117,28.7137,1.5
6,-82,0,10.1.4.1,63.6206,91.0593,1.5
7,-82,0,10.1.4.2,62.8092,88.1712,1.5
8,-82,0,10.1.5.1,48.8426,52.8634,1.5
9,-82,0,10.1.5.2,51.8318,53.1177,1.5
10,-82,0,10.1.6.1,19.8174,51.2012,1.5
11,-82,0,10.1.6.2,19.071,54.1068,1.5
12,-82,0,10.1.7.1,87.6533,38.0675,1.5
13,-82,0,10.1.7.2,89.7356,40.2271,1.5
14,-82,0,10.1.8.1,35.402,16.1609,1.5
15,-82,0,10.1.8.2,36.409,13.335,1.5
16,-82,0,10.1.9.1,80.5749,74.9243,1.5
17,-82,0,10.1.9.2,79.3778,72.1735,1.5
18,-82,0,10.1.10.1,56.3182,48.3842,1.5
19,-82,0,10.1.10.2,59.1296,49.4312,1.5
20,-82,0,10.1.11.1,47.5756,29.7748,1.5
21,-82,0,10.1.11.2,46.4423,32.5525,1.5
22,-82,0,10.1.12.1,6.91255,11.7571,1.5
23,-82,0,10.1.12.2,5.25516,9.25652,1.5
24,-82,0,10.1.13.1,67.9069,52.917,1.5
25,-82,0,10.1.13.2,64.9072,52.8723,1.5
26,-82,0,10.1.14.1,12.0427,22.2082,1.5
27,-82,0,10.1.14.2,14.7292,23.5433,1.5
28,-82,0,10.1.15.1,36.0477,26.0305,1.5
29,-82,0,10.1.15.2,33.3786,27.4002,1.5
30,-82,0,10.1.16.1,49.7575,23.6756,1.5
31,-82,0,10.1.16.2,52.4978,24.8967,1.5
32,-82,0,10.1.17.1,13.0592,56.9999,1.5
33,-82,0,10.1.17.2,10.066,57.2015,1.5
34,-82,0,10.1.18.1,7.40355,12.6616,1.5
35,-82,0,10.1.18.2,10.3428,13.2623,1.5
36,-82,0,10.1.19.1,47.8166,93.3389,1.5
37,-82,0,10.1.19.2,47.2194,96.2789,1.5
38,-82,0,10.1.20.1,21.4195,15.4381,1.5
39,-82,0,10.1.20.2,18.5127,16.1801,1.5
40,-82,0,10.1.21.1,10.112,24.8126,1.5
41,-82,0,10.1.21.2,12.8466,23.5789,1.5
42,-82,0,10.1.22.1,79.7702,30.7181,1.5
43,-82,0,10.1.22.2,81.5905,33.1027,1.5
44,-82,0,10.1.23.1,87.485,92.3315,1.5
45,-82,0,10.1.23.2,90.203,91.0617,1.5
46,-82,0,10.1.24.1,59.2197,35.2916,1.5
47,-82,0,10.1.24.2,57.3637,37.6486,1.5
48,-82,0,10.1.25.1,75.1442,58.1715,1.5
49,-82,0,10.1.25.2,74.3295,55.2842,1.5
50,-82,0,10.1.26.1,16.3038,37.2557,1.5
51,-82,0,10.1.26.2,14.8836,34.6131,1.5
52,-82,0,10.1.27.1,69.289,9.24136,1.5
53,-82,0,10.1.27.2,69.1594,6.24416,1.5
54,-82,0,10.1.28.1,36.7071,70.9542,1.5
55,-82,0,10.1.28.2,33.7842,70.2783,1.5
56,-82,0,10.1.29.1,53.3303,42.3548,1.5
57,-82,0,10.1.29.2,52.4028,45.2078,1.5
58,-82,0,10.1.30.1,8.20219,79.3854,1.5
59,-82,0,10.1.30.2,5.55264,80.7924,1.5
60,-82,0,10.1.31.1,78.0151,11.6861,1.5
61,-82,0,10.1.31.2,76.0784,13.9772,1.5
62,-82,0,10.1.32.1,64.9541,27.7354,1.5
63,-82,0,10.1.32.2,62.6306,29.6331,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,13.1625,57.903,1.5
1,-82,0,10.1.1.2,10.5916,56.3568,1.5
2,-82,0,10.1.2.1,29.2259,22.9022,1.5
3,-82,0,10.1.2.2,28.1823,25.7149,1.5
4,-82,0,10.1.3.1,90.5736,80.7598,1.5
5,-82,0,10.1.3.2,88.4949,82.9229,1.5
6,-82,0,10.1.4.1,10.8968,30.2744,1.5
7,-82,0,10.1.4.2,8.09384,29.2052,1.5
8,-82,0,10.1.5.1,77.2246,66.9771,1.5
9,-82,0,10.1.5.2,74.5651,68.3653,1.5
10,-82,0,10.1.6.1,88.7993,14.6892,1.5
11,-82,0,10.1.6.2,85.8016,14.8069,1.5
12,-82,0,10.1.7.1,76.2145,6.07157,1.5
13,-82,0,10.1.7.2,77.2779,3.26634,1.5
14,-82,0,10.1.8.1,91.1373,66.1316,1.5
15,-82,0,10.1.8.2,88.9852,64.0416,1.5
16,-82,0,10.1.9.1,71.431,37.1208,1.5
17,-82,0,10.1.9.2,72.2763,34.2423,1.5
18,-82,0,10.1.10.1,79.6724,75.0721,1.5
19,-82,0,10.1.10.2,78.0359,77.5865,1.5
20,-82,0,10.1.11.1,19.6778,42.7165,1.5
21,-82,0,10.1.11.2,17.9909,45.1972,1.5
22,-82,0,10.1.12.1,93.7797,43.4856,1.5
23,-82,0,10.1.12.2,91.1768,41.994,1.5
24,-82,0,10.1.13.1,40.4589,66.2338,1.5
25,-82,0,10.1.13.2,41.7988,68.918,1.5
26,-82,0,10.1.14.1,68.009,87.3783,1.5
27,-82,0,10.1.14.2,67.965,84.3786,1.5
28,-82,0,10.1.15.1,12.2557,4.64074,1.5
29,-82,0,10.1.15.2,10.0784,6.70461,1.5
30,-82,0,10.1.16.1,55.5983,13.5504,1.5
31,-82,0,10.1.16.2,54.4046,16.3027,1.5
32,-82,0,10.1.17.1,9.17208,35.6488,1.5
33,-82,0,10.1.17.2,12.1234,35.1105,1.5
34,-82,0,10.1.18.1,87.3207,72.3856,1.5
35,-82,0,10.1.18.2,85.7038,69.8586,1.5
36,-82,0,10.1.19.1,15.851,75.8026,1.5
37,-82,0,10.1.19.2,13.7691,73.6426,1.5
38,-82,0,10.1.20.1,95.9801,24.9753,1.5
39,-82,0,10.1.20.2,94.8623,27.7593,1.5
40,-82,0,10.1.21.1,56.7447,47.7463,1.5
41,-82,0,10.1.21.2,59.2653,49.3732,1.5
42,-82,0,10.1.22.1,85.8853,32.3065,1.5
43,-82,0,10.1.22.2,83.0286,33.2227,1.5
44,-82,0,10.1.23.1,16.7753,15.9956,1.5
45,-82,0,10.1.23.2,18.2641,18.6001,1.5
46,-82,0,10.1.24.1,40.2534,4.9855,1.5
47,-82,0,10.1.24.2,40.6034,2.00599,1.5
48,-82,0,10.1.25.1,79.9121,81.0998,1.5
49,-82,0,10.1.25.2,82.8328,81.7849,1.5
50,-82,0,10.1.26.1,95.662,10.3051,1.5
51,-82,0,10.1.26.2,93.7692,7.97755,1.5
52,-82,0,10.1.27.1,58.3448,20.4831,1.5
53,-82,0,10.1.27.2,61.0766,21.723,1.5
54,-82,0,10.1.28.1,36.7989,37.6121,1.5
55,-82,0,10.1.28.2,37.8587,40.4187,1.5
56,-82,0,10.1.29.1,13.6106,29.4716,1.5
57,-82,0,10.1.29.2,16.6104,29.4984,1.5
58,-82,0,10.1.30.1,95.0147,23.0391,1.5
59,-82,0,10.1.30.2,95.6419,25.9728,1.5
60,-82,0,10.1.31.1,55.2335,74.659,1.5
61,-82,0,10.1.31.2,57.2947,76.8389,1.5
62,-82,0,10.1.32.1,55.5098,37.7129,1.5
63,-82,0,10.1.32.2,56.1465,40.6445,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,38.0771,4.43968,1.5
1,-82,0,10.1.1.2,39.3997,1.74696,1.5
2,-82,0,10.1.2.1,70.6791,58.1668,1.5
3,-82,0,10.1.2.2,70.7108,55.1669,1.5
4,-82,0,10.1.3.1,17.9524,22.3562,1.5
5,-82,0,10.1.3.2,18.6288,25.2789,1.5
6,-82,0,10.1.4.1,88.7205,25.0114,1.5
7,-82,0,10.1.4.2,89.3956,27.9345,1.5
8,-82,0,10.1.5.1,91.4753,47.4187,1.5
9,-82,0,10.1.5.2,91.265,44.4261,1.5
10,-82,0,10.1.6.1,59.0062,48.065,1.5
11,-82,0,10.1.6.2,58.0918,45.2078,1.5
12,-82,0,10.1.7.1,86.748,44.1142,1.5
13,-82,0,10.1.7.2,86.0587,47.0339,1.5
14,-82,0,10.1.8.1,51.6112,69.8116,1.5
15,-82,0,10.1.8.2,49.9455,72.3066,1.5
16,-82,0,10.1.9.1,12.2863,68.8813,1.5
17,-82,0,10.1.9.2,11.8183,71.8446,1.5
18,-82,0,10.1.10.1,90.3661,48.1652,1.5
19,-82,0,10.1.10.2,87.6849,46.8193,1.5
20,-82,0,10.1.11.1,31.1124,48.3009,1.5
21,-82,0,10.1.11.2,33.2577,50.398,1.5
22,-82,0,10.1.12.1,6.29015,30.138,1.5
23,-82,0,10.1.12.2,9.27359,30.4527,1.5
24,-82,0,10.1.13.1,50.0639,62.3583,1.5
25,-82,0,10.1.13.2,47.5505,63.9962,1.5
26,-82,0,10.1.14.1,82.858,85.4706,1.5
27,-82,0,10.1.14.2,79.8835,85.8612,1.5
28,-82,0,10.1.15.1,94.6718,25.9758,1.5
29,-82,0,10.1.15.2,93.0482,28.4985,1.5
30,-82,0,10.1.16.1,48.4003,57.6981,1.5
31,-82,0,10.1.16.2,51.3957,57.5321,1.5
32,-82,0,10.1.17.1,14.0304,44.3496,1.5
33,-82,0,10.1.17.2,15.1454,41.5646,1.5
34,-82,0,10.1.18.1,47.0085,36.2593,1.5
35,-82,0,10.1.18.2,47.7352,39.17,1.5
36,-82,0,10.1.19.1,75.2494,18.0691,1.5
37,-82,0,10.1.19.2,72.2856,17.6051,1.5
38,-82,0,10.1.20.1,12.3773,21.9664,1.5
39,-82,0,10.1.20.2,9.61338,20.7999,1.5
40,-82,0,10.1.21.1,28.9689,34.8064,1.5
41,-82,0,10.1.21.2,31.9663,34.6804,1.5
42,-82,0,10.1.22.1,96.2747,94.4022,1.5
43,-82,0,10.1.22.2,96.9038,91.4689,1.5
44,-82,0,10.1.23.1,45.0395,28.6206,1.5
45,-82,0,10.1.23.2,44.5117,25.6673,1.5
46,-82,0,10.1.24.1,59.4113,51.2601,1.5
47,-82,0,10.1.24.2,58.1666,53.9896,1.5
48,-82,0,10.1.25.1,55.0641,56.4155,1.5
49,-82,0,10.1.25.2,52.2776,55.304,1.5
50,-82,0,10.1.26.1,68.0718,39.3266,1.5
51,-82,0,10.1.26.2,70.4596,41.1426,1.5
52,-82,0,10.1.27.1,76.8997,73.7554,1.5
53,-82,0,10.1.27.2,79.7493,74.6935,1.5
54,-82,0,10.1.28.1,54.1277,91.614,1.5
55,-82,0,10.1.28.2,54.2407,94.6119,1.5
56,-82,0,10.1.29.1,71.0087,6.55163,1.5
57,-82,0,10.1.29.2,68.9832,4.33864,1.5
58,-82,0,10.1.30.1,18.6496,36.066,1.5
59,-82,0,10.1.30.2,15.6747,36.4526,1.5
60,-82,0,10.1.31.1,76.6984,39.0027,1.5
61,-82,0,10.1.31.2,75.9223,41.9006,1.5
62,-82,0,10.1.32.1,24.605,72.5626,1.5
63,-82,0,10.1.32.2,27.2925,71.2293,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,57.4208,89.8306,1.5
1,-82,0,10.1.1.2,54.5123,90.5661,1.5
2,-82,0,10.1.2.1,24.3434,78.2068,1.5
3,-82,0,10.1.2.2,22.8808,75.5875,1.5
4,-82,0,10.1.3.1,54.4965,33.14,1.5
5,-82,0,10.1.3.2,56.371,35.4822,1.5
6,-82,0,10.1.4.1,59.5353,60.604,1.5
7,-82,0,10.1.4.2,62.5207,60.3082,1.5
8,-82,0,10.1.5.1,75.9706,76.6138,1.5
9,-82,0,10.1.5.2,76.2923,73.6311,1.5
10,-82,0,10.1.6.1,59.366,33.1843,1.5
11,-82,0,10.1.6.2,62.3341,33.6204,1.5
12,-82,0,10.1.7.1,85.7177,59.9619,1.5
13,-82,0,10.1.7.2,87.7507,62.168,1.5
14,-82,0,10.1.8.1,48.55,78.0353,1.5
15,-82,0,10.1.8.2,50.1631,75.5058,1.5
16,-82,0,10.1.9.1,83.7287,22.9981,1.5
17,-82,0,10.1.9.2,81.9588,25.4204,1.5
18,-82,0,10.1.10.1,7.04859,8.11412,1.5
19,-82,0,10.1.10.2,9.61424,6.55931,1.5
20,-82,0,10.1.11.1,30.717,67.649,1.5
21,-82,0,10.1.11.2,33.064,65.7804,1.5
22,-82,0,10.1.12.1,30.0153,45.8593,1.5
23,-82,0,10.1.12.2,29.546,42.8962,1.5
24,-82,0,10.1.13.1,89.9798,91.2431,1.5
25,-82,0,10.1.13.2,86.9897,91.4876,1.5
26,-82,0,10.1.14.1,40.2865,13.55,1.5
27,-82,0,10.1.14.2,37.9674,15.4531,1.5
28,-82,0,10.1.15.1,64.452,45.5107,1.5
29,-82,0,10.1.15.2,65.6712,42.7696,1.5
30,-82,0,10.1.16.1,24.854,19.3491,1.5
31,-82,0,10.1.16.2,27.5807,18.0981,1.5
32,-82,0,10.1.17.1,31.3557,21.1711,1.5
33,-82,0,10.1.17.2,28.4163,20.5711,1.5
34,-82,0,10.1.18.1,49.4342,81.6222,1.5
35,-82,0,10.1.18.2,49.2784,84.6181,1.5
36,-82,0,10.1.19.1,19.4109,57.3366,1.5
37,-82,0,10.1.19.2,17.1258,59.2804,1.5
38,-82,0,10.1.20.1,82.2314,30.075,1.5
39,-82,0,10.1.20.2,81.6505,33.0182,1.5
40,-82,0,10.1.21.1,96.5434,22.8295,1.5
41,-82,0,10.1.21.2,97.5725,25.6475,1.5
42,-82,0,10.1.22.1,78.5837,88.3065,1.5
43,-82,0,10.1.22.2,76.07,89.944,1.5
44,-82,0,10.1.23.1,74.3191,49.2788,1.5
45,-82,0,10.1.23.2,71.3438,48.8952,1.5
46,-82,0,10.1.24.1,21.9868,49.7004,1.5
47,-82,0,10.1.24.2,22.1979,46.7078,1.5
48,-82,0,10.1.25.1,80.8065,46.446,1.5
49,-82,0,10.1.25.2,78.0827,45.1886,1.5
50,-82,0,10.1.26.1,70.8056,38.4402,1.5
51,-82,0,10.1.26.2,68.2347,39.9864,1.5
52,-82,0,10.1.27.1,8.27137,46.5166,1.5
53,-82,0,10.1.27.2,9.05417,43.6205,1.5
54,-82,0,10.1.28.1,63.3292,54.8944,1.5
55,-82,0,10.1.28.2,65.8888,53.3296,1.5
56,-82,0,10.1.29.1,86.9197,15.993,1.5
57,-82,0,10.1.29.2,87.1322,13.0005,1.5
58,-82,0,10.1.30.1,61.8988,76.7214,1.5
59,-82,0,10.1.30.2,58.9861,77.4399,1.5
60,-82,0,10.1.31.1,57.1238,59.6094,1.5
61,-82,0,10.1.31.2,59.6641,58.0136,1.5
62,-82,0,10.1.32.1,5.4362,8.4298,1.5
63,-82,0,10.1.32.2,3.03705,6.62868,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,88.6135,79.2709,1.5
1,-82,0,10.1.1.2,86.1324,77.5845,1.5
2,-82,0,10.1.2.1,30.269,7.89339,1.5
3,-82,0,10.1.2.2,28.1783,5.74195,1.5
4,-82,0,10.1.3.1,44.8238,48.9272,1.5
5,-82,0,10.1.3.2,44.715,51.9252,1.5
6,-82,0,10.1.4.1,88.4422,51.9537,1.5
7,-82,0,10.1.4.2,91.1297,50.6206,1.5
8,-82,0,10.1.5.1,5.87037,32.6327,1.5
9,-82,0,10.1.5.2,4.20482,35.1279,1.5
10,-82,0,10.1.6.1,84.7009,43.9022,1.5
11,-82,0,10.1.6.2,84.2746,46.8718,1.5
12,-82,0,10.1.7.1,29.6354,31.8374,1.5
13,-82,0,10.1.7.2,26.7718,32.7317,1.5
14,-82,0,10.1.8.1,68.808,67.005,1.5
15,-82,0,10.1.8.2,70.6586,69.3662,1.5
16,-82,0,10.1.9.1,46.6821,88.8047,1.5
17,-82,0,10.1.9.2,47.1316,85.8386,1.5
18,-82,0,10.1.10.1,8.48189,81.4344,1.5
19,-82,0,10.1.10.2,10.5462,83.6112,1.5
20,-82,0,10.1.11.1,89.3049,36.528,1.5
21,-82,0,10.1.11.2,86.3355,36.1006,1.5
22,-82,0,10.1.12.1,94.3316,81.756,1.5
23,-82,0,10.1.12.2,91.3336,81.646,1.5
24,-82,0,10.1.13.1,14.7072,81.0706,1.5
25,-82,0,10.1.13.2,15.6955,83.9031,1.5
26,-82,0,10.1.14.1,92.1402,73.8936,1.5
27,-82,0,10.1.14.2,90.1776,71.6247,1.5
28,-82,0,10.1.15.1,84.0622,75.0584,1.5
29,-82,0,10.1.15.2,82.072,77.3032,1.5
30,-82,0,10.1.16.1,52.9946,39.4652,1.5
31,-82,0,10.1.16.2,52.8255,36.4699,1.5
32,-82,0,10.1.17.1,93.5648,8.62952,1.5
33,-82,0,10.1.17.2,91.7339,11.0061,1.5
34,-82,0,10.1.18.1,54.3923,5.22644,1.5
35,-82,0,10.1.18.2,54.7077,8.20982,1.5
36,-82,0,10.1.19.1,3.2229,11.4728,1.5
37,-82,0,10.1.19.2,3.07409,8.47645,1.5
38,-82,0,10.1.20.1,74.704,57.7911,1.5
39,-82,0,10.1.20.2,71.8296,58.6502,1.5
40,-82,0,10.1.21.1,46.805,34.1107,1.5
41,-82,0,10.1.21.2,47.6365,31.2282,1.5
42,-82,0,10.1.22.1,16.6809,33.1863,1.5
43,-82,0,10.1.22.2,18.1749,35.7878,1.5
44,-82,0,10.1.23.1,54.5119,57.9236,1.5
45,-82,0,10.1.23.2,51.9543,59.4916,1.5
46,-82,0,10.1.24.1,94.9316,4.38162,1.5
47,-82,0,10.1.24.2,92.1357,3.29413,1.5
48,-82,0,10.1.25.1,59.6711,16.0289,1.5
49,-82,0,10.1.25.2,60.4628,13.1353,1.5
50,-82,0,10.1.26.1,66.7946,96.0805,1.5
51,-82,0,10.1.26.2,64.6804,93.9521,1.5
52,-82,0,10.1.27.1,33.0127,74.8204,1.5
53,-82,0,10.1.27.2,34.5278,72.2311,1.5
54,-82,0,10.1.28.1,41.9888,37.71,1.5
55,-82,0,10.1.28.2,39.7661,35.6952,1.5
56,-82,0,10.1.29.1,85.1986,32.8024,1.5
57,-82,0,10.1.29.2,84.7432,35.7677,1.5
58,-82,0,10.1.30.1,65.9123,52.6199,1.5
59,-82,0,10.1.30.2,65.6865,49.6284,1.5
60,-82,0,10.1.31.1,25.0237,20.9195,1.5
61,-82,0,10.1.31.2,22.5446,19.2301,1.5
62,-82,0,10.1.32.1,53.9109,85.5564,1.5
63,-82,0,10.1.32.2,56.415,83.9041,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,20.2448,85.9511,1.5
1,-82,0,10.1.1.2,22.5678,84.0529,1.5
2,-82,0,10.1.2.1,48.4885,36.2392,1.5
3,-82,0,10.1.2.2,51.4067,36.9348,1.5
4,-82,0,10.1.3.1,5.14112,85.96,1.5
5,-82,0,10.1.3.2,8.03502,86.7507,1.5
6,-82,0,10.1.4.1,78.1678,29.6911,1.5
7,-82,0,10.1.4.2,76.7097,32.3129,1.5
8,-82,0,10.1.5.1,28.8327,83.4243,1.5
9,-82,0,10.1.5.2,31.3316,81.7643,1.5
10,-82,0,10.1.6.1,69.5567,82.043,1.5
11,-82,0,10.1.6.2,72.5385,82.3735,1.5
12,-82,0,10.1.7.1,10.5837,72.1465,1.5
13,-82,0,10.1.7.2,12.7179,74.2548,1.5
14,-82,0,10.1.8.1,82.6425,93.5313,1.5
15,-82,0,10.1.8.2,85.5584,92.826,1.5
16,-82,0,10.1.9.1,93.4063,38.1445,1.5
17,-82,0,10.1.9.2,90.6648,39.3627,1.5
18,-82,0,10.1.10.1,57.4225,15.4556,1.5
19,-82,0,10.1.10.2,60.4126,15.6998,1.5
20,-82,0,10.1.11.1,89.0306,48.759,1.5
21,-82,0,10.1.11.2,91.6918,47.374,1.5
22,-82,0,10.1.12.1,48.2438,69.4372,1.5
23,-82,0,10.1.12.2,46.4204,71.8194,1.5
24,-82,0,10.1.13.1,6.76159,70.672,1.5
25,-82,0,10.1.13.2,5.80176,73.5143,1.5
26,-82,0,10.1.14.1,11.409,46.9347,1.5
27,-82,0,10.1.14.2,12.9376,49.5161,1.5
28,-82,0,10.1.15.1,75.2512,23.3857,1.5
29,-82,0,10.1.15.2,74.4047,20.5077,1.5
30,-82,0,10.1.16.1,50.789,39.8756,1.5
31,-82,0,10.1.16.2,50.1509,36.9442,1.5
32,-82,0,10.1.17.1,30.2544,90.5321,1.5
33,-82,0,10.1.17.2,29.9262,93.5141,1.5
34,-82,0,10.1.18.1,81.6224,21.4527,1.5
35,-82,0,10.1.18.2,80.8111,18.5645,1.5
36,-82,0,10.1.19.1,70.8241,69.3389,1.5
37,-82,0,10.1.19.2,70.9737,72.3352,1.5
38,-82,0,10.1.20.1,72.4995,66.5803,1.5
39,-82,0,10.1.20.2,70.197,68.5035,1.5
40,-82,0,10.1.21.1,76.825,35.3569,1.5
41,-82,0,10.1.21.2,73.8305,35.1748,1.5
42,-82,0,10.1.22.1,91.5028,33.9872,1.5
43,-82,0,10.1.22.2,91.9489,31.0205,1.5
44,-82,0,10.1.23.1,40.0738,37.7313,1.5
45,-82,0,10.1.23.2,38.5817,40.3339,1.5
46,-82,0,10.1.24.1,33.4233,78.0999,1.5
47,-82,0,10.1.24.2,36.1744,76.9034,1.5
48,-82,0,10.1.25.1,39.5747,14.1461,1.5
49,-82,0,10.1.25.2,39.0925,17.1071,1.5
50,-82,0,10.1.26.1,28.7363,39.8417,1.5
51,-82,0,10.1.26.2,27.4662,42.5596,1.5
52,-82,0,10.1.27.1,35.8091,83.1815,1.5
53,-82,0,10.1.27.2,38.3114,84.8364,1.5
54,-82,0,10.1.28.1,73.5747,78.2178,1.5
55,-82,0,10.1.28.2,72.3281,75.489,1.5
56,-82,0,10.1.29.1,36.1715,18.8118,1.5
57,-82,0,10.1.29.2,38.4055,20.8141,1.5
58,-82,0,10.1.30.1,70.4995,64.9276,1.5
59,-82,0,10.1.30.2,73.4876,64.66,1.5
60,-82,0,10.1.31.1,85.2629,7.87339,1.5
61,-82,0,10.1.31.2,88.0783,6.8373,1.5
