Node,CST,Tx power,IP address,x,y,z
26,-82,0,10.1.14.1,9.76682,46.8043,1.5
27,-82,0,10.1.14.2,10.2764,47.6647,1.5
28,-82,0,10.1.15.1,76.3257,22.2532,1.5
29,-82,0,10.1.15.2,76.0436,21.2939,1.5
30,-82,0,10.1.16.1,50.8226,39.4447,1.5
31,-82,0,10.1.16.2,50.6099,38.4676,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,34.9625,6.56992,1.5
1,-82,0,10.1.1.2,35.9621,6.54417,1.5
2,-82,0,10.1.2.1,64.1878,51.4182,1.5
3,-82,0,10.1.2.2,63.2945,51.8677,1.5
4,-82,0,10.1.3.1,46.8714,53.529,1.5
5,-82,0,10.1.3.2,47.465,52.7242,1.5
6,-82,0,10.1.4.1,36.6357,52.9739,1.5
7,-82,0,10.1.4.2,37.2858,53.7337,1.5
8,-82,0,10.1.5.1,89.6164,39.8931,1.5
9,-82,0,10.1.5.2,89.8183,38.9137,1.5
10,-82,0,10.1.6.1,18.4853,71.8505,1.5
11,-82,0,10.1.6.2,18.5877,70.8557,1.5
12,-82,0,10.1.7.1,76.7013,26.5238,1.5
13,-82,0,10.1.7.2,75.7889,26.933,1.5
14,-82,0,10.1.8.1,34.4759,6.29002,1.5
15,-82,0,10.1.8.2,33.896,7.10469,1.5
16,-82,0,10.1.9.1,90.6987,78.2047,1.5
17,-82,0,10.1.9.2,90.3608,77.2635,1.5
18,-82,0,10.1.10.1,39.8922,48.4493,1.5
19,-82,0,10.1.10.2,40.7821,47.9931,1.5
20,-82,0,10.1.11.1,69.4602,80.359,1.5
21,-82,0,10.1.11.2,68.5864,80.8453,1.5
22,-82,0,10.1.12.1,35.231,28.18,1.5
23,-82,0,10.1.12.2,35.9633,28.861,1.5
24,-82,0,10.1.13.1,66.9764,55.8944,1.5
25,-82,0,10.1.13.2,66.3798,56.6969,1.5
26,-82,0,10.1.14.1,39.1783,60.3113,1.5
27,-82,0,10.1.14.2,38.6465,61.1581,1.5
28,-82,0,10.1.15.1,35.3553,74.2137,1.5
29,-82,0,10.1.15.2,34.4369,73.8179,1.5
30,-82,0,10.1.16.1,66.8435,9.70102,1.5
31,-82,0,10.1.16.2,65.8834,9.98092,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,46.4988,40.4135,1.5
1,-82,0,10.1.1.2,46.6523,41.4016,1.5
2,-82,0,10.1.2.1,25.827,54.5127,1.5
3,-82,0,10.1.2.2,25.854,55.5124,1.5
4,-82,0,10.1.3.1,88.3541,60.9036,1.5
5,-82,0,10.1.3.2,89.1578,60.3085,1.5
6,-82,0,10.1.4.1,48.1675,25.1203,1.5
7,-82,0,10.1.4.2,48.5896,26.0269,1.5
8,-82,0,10.1.5.1,69.6165,9.36237,1.5
9,-82,0,10.1.5.2,68.6699,9.03999,1.5
10,-82,0,10.1.6.1,2.53987,40.8202,1.5
11,-82,0,10.1.6.2,2.79457,39.8532,1.5
12,-82,0,10.1.7.1,93.5681,63.07,1.5
13,-82,0,10.1.7.2,93.686,64.063,1.5
14,-82,0,10.1.8.1,78.5063,27.7185,1.5
15,-82,0,10.1.8.2,78.1626,26.7794,1.5
16,-82,0,10.1.9.1,76.255,7.19271,1.5
17,-82,0,10.1.9.2,76.383,8.18449,1.5
18,-82,0,10.1.10.1,97.9584,24.9215,1.5
19,-82,0,10.1.10.2,98.9367,25.1288,1.5
20,-82,0,10.1.11.1,46.8062,40.199,1.5
21,-82,0,10.1.11.2,46.701,39.2045,1.5
22,-82,0,10.1.12.1,41.031,89.1971,1.5
23,-82,0,10.1.12.2,41.7082,88.4613,1.5
24,-82,0,10.1.13.1,81.0062,57.3731,1.5
25,-82,0,10.1.13.2,81.595,58.1814,1.5
26,-82,0,10.1.14.1,30.797,40.964,1.5
27,-82,0,10.1.14.2,29.898,40.5262,1.5
28,-82,0,10.1.15.1,82.1428,37.2804,1.5
29,-82,0,10.1.15.2,82.5303,36.3585,1.5
30,-82,0,10.1.16.1,97.9169,35.5378,1.5
31,-82,0,10.1.16.2,96.9456,35.2997,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,39.6295,7.69158,1.5
1,-82,0,10.1.1.2,38.6298,7.7153,1.5
2,-82,0,10.1.2.1,32.1783,11.5525,1.5
3,-82,0,10.1.2.2,31.9971,12.536,1.5
4,-82,0,10.1.3.1,16.8901,60.0797,1.5
5,-82,0,10.1.3.2,17.5608,59.3379,1.5
6,-82,0,10.1.4.1,82.0259,64.6468,1.5
7,-82,0,10.1.4.2,81.2745,63.9871,1.5
8,-82,0,10.1.5.1,68.3021,13.4675,1.5
9,-82,0,10.1.5.2,68.0218,14.4274,1.5
10,-82,0,10.1.6.1,66.2068,7.39,1.5
11,-82,0,10.1.6.2,66.2871,8.38678,1.5
12,-82,0,10.1.7.1,13.3638,95.7686,1.5
13,-82,0,10.1.7.2,14.3604,95.851,1.5
14,-82,0,10.1.8.1,22.91,5.02777,1.5
15,-82,0,10.1.8.2,23.6021,4.306,1.5
16,-82,0,10.1.9.1,28.5736,61.0839,1.5
17,-82,0,10.1.9.2,28.5888,62.0838,1.5
18,-82,0,10.1.10.1,46.7109,35.2727,1.5
19,-82,0,10.1.10.2,46.2834,36.1767,1.5
20,-82,0,10.1.11.1,54.5996,36.9101,1.5
21,-82,0,10.1.11.2,55.5942,37.0138,1.5
22,-82,0,10.1.12.1,6.33884,98.1789,1.5
23,-82,0,10.1.12.2,5.5915,97.5144,1.5
24,-82,0,10.1.13.1,52.5711,58.5624,1.5
25,-82,0,10.1.13.2,53.338,59.2041,1.5
26,-82,0,10.1.14.1,36.3389,83.3443,1.5
27,-82,0,10.1.14.2,36.1305,84.3223,1.5
28,-82,0,10.1.15.1,74.1714,44.8165,1.5
29,-82,0,10.1.15.2,73.3535,45.3918,1.5
30,-82,0,10.1.16.1,43.3378,27.509,1.5
31,-82,0,10.1.16.2,44.2786,27.8479,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,16.2451,93.762,1.5
1,-82,0,10.1.1.2,16.3012,94.7605,1.5
2,-82,0,10.1.2.1,78.7779,79.397,1.5
3,-82,0,10.1.2.2,79.0878,80.3478,1.5
4,-82,0,10.1.3.1,68.1884,56.9027,1.5
5,-82,0,10.1.3.2,67.4945,57.6228,1.5
6,-82,0,10.1.4.1,7.9707,23.2781,1.5
7,-82,0,10.1.4.2,6.9961,23.502,1.5
8,-82,0,10.1.5.1,77.5003,60.7405,1.5
9,-82,0,10.1.5.2,77.8497,59.8035,1.5
10,-82,0,10.1.6.1,96.7476,64.6219,1.5
11,-82,0,10.1.6.2,97.2865,65.4643,1.5
12,-82,0,10.1.7.1,79.719,1.12207,1.5
13,-82,0,10.1.7.2,78.7774,0.785296,1.5
14,-82,0,10.1.8.1,28.8505,57.0693,1.5
15,-82,0,10.1.8.2,28.9172,56.0715,1.5
16,-82,0,10.1.9.1,38.5289,55.748,1.5
17,-82,0,10.1.9.2,37.9445,56.5595,1.5
18,-82,0,10.1.10.1,38.7175,3.45332,1.5
19,-82,0,10.1.10.2,39.7167,3.49255,1.5
20,-82,0,10.1.11.1,65.224,54.175,1.5
21,-82,0,10.1.11.2,64.9941,53.2017,1.5
22,-82,0,10.1.12.1,56.3452,67.1227,1.5
23,-82,0,10.1.12.2,55.8031,66.2824,1.5
24,-82,0,10.1.13.1,17.2318,24.8575,1.5
25,-82,0,10.1.13.2,17.9551,25.548,1.5
26,-82,0,10.1.14.1,7.93844,17.0857,1.5
27,-82,0,10.1.14.2,8.56315,16.3049,1.5
28,-82,0,10.1.15.1,59.8352,48.4398,1.5
29,-82,0,10.1.15.2,60.7499,48.0358,1.5
30,-82,0,10.1.16.1,45.3374,58.3898,1.5
31,-82,0,10.1.16.2,45.9629,59.17,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,0,10.1.1.1,71.8194,98.0856,1.5
1,-82,0,10.1.1.2,72.8045,98.2578,1.5
2,-82,0,10.1.2.1,60.3529,77.9722,1.5
3,-82,0,10.1.2.2,59.3603,77.8507,1.5
4,-82,0,10.1.3.1,43.7533,50.809,1.5
5,-82,0,10.1.3.2,44.5362,50.1869,1.5
6,-82,0,10.1.4.1,91.0675,81.3809,1.5
7,-82,0,10.1.4.2,90.6449,80.4746,1.5
8,-82,0,10.1.5.1,2.08579,10.4425,1.5
9,-82,0,10.1.5.2,2.03984,11.4415,1.5
10,-82,0,10.1.6.1,51.2205,82.4955,1.5
11,-82,0,10.1.6.2,50.264,82.7873,1.5
12,-82,0,10.1.7.1,17.8839,95.4976,1.5
13,-82,0,10.1.7.2,17.9845,96.4925,1.5
14,-82,0,10.1.8.1,41.7863,41.6931,1.5
15,-82,0,10.1.8.2,41.9405,40.7051,1.5
16,-82,0,10.1.9.1,34.2227,2.34114,1.5
17,-82,0,10.1.9.2,34.1589,3.3391,1.5
18,-82,0,10.1.10.1,54.6314,8.40268,1.5
19,-82,0,10.1.10.2,54.9358,9.35524,1.5
20,-82,0,10.1.11.1,80.4713,93.584,1.5
21,-82,0,10.1.11.2,80.04,94.4863,1.5
22,-82,0,10.1.12.1,22.2915,54.23,1.5
23,-82,0,10.1.12.2,21.2922,54.1926,1.5
24,-82,0,10.1.13.1,62.9864,88.0672,1.5
25,-82,0,10.1.13.2,63.5966,88.8595,1.5
26,-82,0,10.1.14.1,37.4689,97.0891,1.5
27,-82,0,10.1.14.2,38.4237,97.3863,1.5
28,-82,0,10.1.15.1,8.95923,13.0387,1.5
29,-82,0,10.1.15.2,9.77629,13.6153,1.5
30,-82,0,10.1.16.1,94.0599,6.24974,1.5
31,-82,0,10.1.16.2,93.6514,5.337,1.5
