Node,CST,Tx power,IP address,x,y,z
31,-82,15,10.1.16.2,51.6423,14.3098,1.5
32,-82,23,10.1.17.1,61.0617,15.0917,1.5
33,-82,15,10.1.17.2,67.8218,19.5885,1.5
34,-82,23,10.1.18.1,70.5739,15.2444,1.5
35,-82,15,10.1.18.2,78.7067,18.3607,1.5
36,-82,23,10.1.19.1,84.0095,15.1989,1.5
37,-82,15,10.1.19.2,89.2189,18.4322,1.5
38,-82,23,10.1.20.1,91.3221,12.9609,1.5
39,-82,15,10.1.20.2,93.5546,17.3466,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,7.15511,9.47066,1.5
1,-82,15,10.1.1.2,0.0845198,7.85259,1.5
2,-82,23,10.1.2.1,14.2463,3.1875,1.5
3,-82,15,10.1.2.2,16.0655,1.10193,1.5
4,-82,23,10.1.3.1,22.3548,6.81059,1.5
5,-82,15,10.1.3.2,21.4982,1.54027,1.5
6,-82,23,10.1.4.1,37.5871,1.31571,1.5
7,-82,15,10.1.4.2,37.5662,6.87359,1.5
8,-82,23,10.1.5.1,41.4477,6.41103,1.5
9,-82,15,10.1.5.2,48.4993,2.9014,1.5
10,-82,23,10.1.6.1,52.3428,9.61609,1.5
11,-82,15,10.1.6.2,54.7838,7.85228,1.5
12,-82,23,10.1.7.1,64.1497,7.00925,1.5
13,-82,15,10.1.7.2,68.331,1.81806,1.5
14,-82,23,10.1.8.1,73.8078,4.86269,1.5
15,-82,15,10.1.8.2,71.792,4.93054,1.5
16,-82,23,10.1.9.1,85.4896,2.47057,1.5
17,-82,15,10.1.9.2,84.9385,2.9448,1.5
18,-82,23,10.1.10.1,97.287,4.30175,1.5
19,-82,15,10.1.10.2,91.5856,7.38541,1.5
20,-82,23,10.1.11.1,2.74131,18.6513,1.5
21,-82,15,10.1.11.2,1.48343,10.9249,1.5
22,-82,23,10.1.12.1,13.4113,15.51,1.5
23,-82,15,10.1.12.2,15.0328,18.9154,1.5
24,-82,23,10.1.13.1,20.2279,15.7822,1.5
25,-82,15,10.1.13.2,26.3672,13.7322,1.5
26,-82,23,10.1.14.1,38.208,15.6781,1.5
27,-82,15,10.1.14.2,31.8593,18.9378,1.5
28,-82,23,10.1.15.1,47.4145,19.1764,1.5
29,-82,15,10.1.15.2,42.1162,18.8965,1.5
30,-82,23,10.1.16.1,52.7629,18.1471,1.5
31,-82,15,10.1.16.2,55.1504,18.9052,1.5
32,-82,23,10.1.17.1,60.1753,10.7581,1.5
33,-82,15,10.1.17.2,66.1667,14.6357,1.5
34,-82,23,10.1.18.1,78.178,15.6507,1.5
35,-82,15,10.1.18.2,74.5956,16.1971,1.5
36,-82,23,10.1.19.1,88.6219,16.2562,1.5
37,-82,15,10.1.19.2,88.6805,18.2502,1.5
38,-82,23,10.1.20.1,91.6352,18.4696,1.5
39,-82,15,10.1.20.2,98.5205,15.5823,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,7.44457,6.34201,1.5
1,-82,15,10.1.1.2,2.04402,1.50285,1.5
2,-82,23,10.1.2.1,17.0059,8.92417,1.5
3,-82,15,10.1.2.2,13.5009,6.74523,1.5
4,-82,23,10.1.3.1,22.9517,1.47232,1.5
5,-82,15,10.1.3.2,20.8328,8.54538,1.5
6,-82,23,10.1.4.1,37.2394,5.12672,1.5
7,-82,15,10.1.4.2,30.9364,9.58068,1.5
8,-82,23,10.1.5.1,41.2504,1.96605,1.5
9,-82,15,10.1.5.2,44.8747,3.2466,1.5
10,-82,23,10.1.6.1,50.002,7.50616,1.5
11,-82,15,10.1.6.2,54.0226,9.73484,1.5
12,-82,23,10.1.7.1,67.8563,4.85068,1.5
13,-82,15,10.1.7.2,61.6114,2.16126,1.5
14,-82,23,10.1.8.1,76.1637,5.75459,1.5
15,-82,15,10.1.8.2,75.7602,4.72925,1.5
16,-82,23,10.1.9.1,80.7935,5.98772,1.5
17,-82,15,10.1.9.2,85.334,6.40341,1.5
18,-82,23,10.1.10.1,95.1446,3.23669,1.5
19,-82,15,10.1.10.2,93.4829,4.68301,1.5
20,-82,23,10.1.11.1,5.09711,15.9896,1.5
21,-82,15,10.1.11.2,1.64763,14.4018,1.5
22,-82,23,10.1.12.1,11.3607,17.374,1.5
23,-82,15,10.1.12.2,18.8494,16.5114,1.5
24,-82,23,10.1.13.1,21.5048,13.0728,1.5
25,-82,15,10.1.13.2,23.7897,11.4433,1.5
26,-82,23,10.1.14.1,35.3286,13.8693,1.5
27,-82,15,10.1.14.2,30.7542,13.1635,1.5
28,-82,23,10.1.15.1,45.481,13.4135,1.5
29,-82,15,10.1.15.2,45.319,15.5869,1.5
30,-82,23,10.1.16.1,50.4684,19.7644,1.5
31,-82,15,10.1.16.2,51.859,10.9253,1.5
32,-82,23,10.1.17.1,68.3457,15.9961,1.5
33,-82,15,10.1.17.2,67.8965,12.9666,1.5
34,-82,23,10.1.18.1,74.6459,10.4789,1.5
35,-82,15,10.1.18.2,77.0116,19.9439,1.5
36,-82,23,10.1.19.1,86.5714,12.9331,1.5
37,-82,15,10.1.19.2,89.322,10.4975,1.5
38,-82,23,10.1.20.1,94.2239,11.6027,1.5
39,-82,15,10.1.20.2,92.0557,10.0288,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,5.42092,4.80129,1.5
1,-82,15,10.1.1.2,8.01464,7.4146,1.5
2,-82,23,10.1.2.1,16.2719,4.49062,1.5
3,-82,15,10.1.2.2,15.2492,6.54306,1.5
4,-82,23,10.1.3.1,25.3571,6.77065,1.5
5,-82,15,10.1.3.2,28.6252,9.47495,1.5
6,-82,23,10.1.4.1,31.6434,6.21673,1.5
7,-82,15,10.1.4.2,31.0412,7.89795,1.5
8,-82,23,10.1.5.1,40.2174,4.75668,1.5
9,-82,15,10.1.5.2,43.1662,4.42086,1.5
10,-82,23,10.1.6.1,57.4157,7.53042,1.5
11,-82,15,10.1.6.2,58.5299,7.45392,1.5
12,-82,23,10.1.7.1,61.4162,8.71266,1.5
13,-82,15,10.1.7.2,64.992,7.0762,1.5
14,-82,23,10.1.8.1,77.1982,0.0847266,1.5
15,-82,15,10.1.8.2,70.3926,3.00338,1.5
16,-82,23,10.1.9.1,82.9126,6.05795,1.5
17,-82,15,10.1.9.2,88.8814,6.12691,1.5
18,-82,23,10.1.10.1,99.6067,1.56645,1.5
19,-82,15,10.1.10.2,93.3019,0.974195,1.5
20,-82,23,10.1.11.1,5.40193,18.0305,1.5
21,-82,15,10.1.11.2,1.37993,12.4712,1.5
22,-82,23,10.1.12.1,19.9515,15.5324,1.5
23,-82,15,10.1.12.2,18.9754,14.5819,1.5
24,-82,23,10.1.13.1,20.8172,13.3318,1.5
25,-82,15,10.1.13.2,26.0149,16.7243,1.5
26,-82,23,10.1.14.1,32.7008,15.355,1.5
27,-82,15,10.1.14.2,34.3314,10.2087,1.5
28,-82,23,10.1.15.1,43.9678,17.0066,1.5
29,-82,15,10.1.15.2,46.4417,17.0912,1.5
30,-82,23,10.1.16.1,56.0806,17.5217,1.5
31,-82,15,10.1.16.2,58.9365,13.3967,1.5
32,-82,23,10.1.17.1,64.188,19.9065,1.5
33,-82,15,10.1.17.2,65.4765,11.2646,1.5
34,-82,23,10.1.18.1,76.1747,10.071,1.5
35,-82,15,10.1.18.2,74.1661,14.0065,1.5
36,-82,23,10.1.19.1,86.9859,12.1059,1.5
37,-82,15,10.1.19.2,87.3633,14.0725,1.5
38,-82,23,10.1.20.1,92.5479,19.9068,1.5
39,-82,15,10.1.20.2,96.7645,16.7565,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,0.694382,3.70605,1.5
1,-82,15,10.1.1.2,7.77088,8.19904,1.5
2,-82,23,10.1.2.1,16.4436,8.68584,1.5
3,-82,15,10.1.2.2,10.575,8.19341,1.5
4,-82,23,10.1.3.1,25.8657,3.24984,1.5
5,-82,15,10.1.3.2,29.4287,5.63137,1.5
6,-82,23,10.1.4.1,38.0082,9.57218,1.5
7,-82,15,10.1.4.2,32.1597,2.04843,1.5
8,-82,23,10.1.5.1,44.4215,9.15257,1.5
9,-82,15,10.1.5.2,42.6547,3.64745,1.5
10,-82,23,10.1.6.1,52.0022,0.500327,1.5
11,-82,15,10.1.6.2,56.4777,6.4533,1.5
12,-82,23,10.1.7.1,60.5084,4.23145,1.5
13,-82,15,10.1.7.2,66.0483,9.24024,1.5
14,-82,23,10.1.8.1,73.7378,7.50127,1.5
15,-82,15,10.1.8.2,76.4415,9.54263,1.5
16,-82,23,10.1.9.1,87.0738,0.947727,1.5
17,-82,15,10.1.9.2,87.9992,0.210676,1.5
18,-82,23,10.1.10.1,93.3418,9.04716,1.5
19,-82,15,10.1.10.2,98.5192,6.52383,1.5
20,-82,23,10.1.11.1,7.93815,12.8568,1.5
21,-82,15,10.1.11.2,4.41315,15.0968,1.5
22,-82,23,10.1.12.1,19.5155,13.5097,1.5
23,-82,15,10.1.12.2,15.0593,17.7564,1.5
24,-82,23,10.1.13.1,28.6172,18.9626,1.5
25,-82,15,10.1.13.2,24.1648,10.6044,1.5
26,-82,23,10.1.14.1,33.0993,11.7434,1.5
27,-82,15,10.1.14.2,32.5634,17.2385,1.5
28,-82,23,10.1.15.1,49.154,19.6828,1.5
29,-82,15,10.1.15.2,45.9635,17.2006,1.5
30,-82,23,10.1.16.1,52.6016,15.3238,1.5
31,-82,15,10.1.16.2,50.7112,14.8565,1.5
32,-82,23,10.1.17.1,66.5427,19.7693,1.5
33,-82,15,10.1.17.2,62.6564,19.0929,1.5
34,-82,23,10.1.18.1,77.1649,18.8379,1.5
35,-82,15,10.1.18.2,79.6623,15.542,1.5
36,-82,23,10.1.19.1,83.9197,16.0203,1.5
37,-82,15,10.1.19.2,86.8731,12.9774,1.5
38,-82,23,10.1.20.1,90.7457,13.1017,1.5
39,-82,15,10.1.20.2,96.6013,12.347,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,5.87744,0.501185,1.5
1,-82,15,10.1.1.2,3.86133,1.53665,1.5
2,-82,23,10.1.2.1,11.2187,0.62537,1.5
3,-82,15,10.1.2.2,15.6748,5.51134,1.5
4,-82,23,10.1.3.1,27.7167,0.729064,1.5
5,-82,15,10.1.3.2,23.6272,6.43741,1.5
6,-82,23,10.1.4.1,33.5828,3.90774,1.5
7,-82,15,10.1.4.2,33.7319,4.09945,1.5
8,-82,23,10.1.5.1,45.8886,8.04084,1.5
9,-82,15,10.1.5.2,46.121,5.23346,1.5
10,-82,23,10.1.6.1,58.1884,8.5936,1.5
11,-82,15,10.1.6.2,58.0074,2.90479,1.5
12,-82,23,10.1.7.1,62.1007,7.2394,1.5
13,-82,15,10.1.7.2,68.9473,4.88149,1.5
14,-82,23,10.1.8.1,75.7904,6.25981,1.5
15,-82,15,10.1.8.2,72.1668,1.94295,1.5
16,-82,23,10.1.9.1,86.9794,2.08997,1.5
17,-82,15,10.1.9.2,82.9128,3.60844,1.5
18,-82,23,10.1.10.1,93.2957,5.37404,1.5
19,-82,15,10.1.10.2,99.0363,2.64721,1.5
20,-82,23,10.1.11.1,7.22002,10.5724,1.5
21,-82,15,10.1.11.2,3.90665,12.9878,1.5
22,-82,23,10.1.12.1,19.8445,18.9914,1.5
23,-82,15,10.1.12.2,16.4461,17.5213,1.5
24,-82,23,10.1.13.1,20.1896,14.5759,1.5
25,-82,15,10.1.13.2,21.7214,19.426,1.5
26,-82,23,10.1.14.1,36.6831,15.9049,1.5
27,-82,15,10.1.14.2,31.3252,15.6813,1.5
28,-82,23,10.1.15.1,48.4138,16.0106,1.5
29,-82,15,10.1.15.2,47.3347,10.7142,1.5
30,-82,23,10.1.16.1,55.3392,18.5537,1.5
31,-82,15,10.1.16.2,50.0609,16.5448,1.5
32,-82,23,10.1.17.1,69.3863,11.8315,1.5
33,-82,15,10.1.17.2,65.9123,17.6622,1.5
34,-82,23,10.1.18.1,70.5446,16.6828,1.5
35,-82,15,10.1.18.2,74.8062,13.8043,1.5
36,-82,23,10.1.19.1,89.8941,14.6134,1.5
37,-82,15,10.1.19.2,82.5622,11.7774,1.5
38,-82,23,10.1.20.1,92.9087,15.844,1.5
39,-82,15,10.1.20.2,97.3027,18.6788,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,0.471655,2.20335,1.5
1,-82,15,10.1.1.2,6.92753,1.6646,1.5
2,-82,23,10.1.2.1,17.7562,8.57561,1.5
3,-82,15,10.1.2.2,11.3252,9.28052,1.5
4,-82,23,10.1.3.1,25.048,6.40198,1.5
5,-82,15,10.1.3.2,20.8697,7.3251,1.5
6,-82,23,10.1.4.1,34.194,0.764828,1.5
7,-82,15,10.1.4.2,35.3102,9.63802,1.5
8,-82,23,10.1.5.1,41.4519,4.92145,1.5
9,-82,15,10.1.5.2,45.9524,4.55734,1.5
10,-82,23,10.1.6.1,56.0848,0.0552272,1.5
11,-82,15,10.1.6.2,54.5045,2.23938,1.5
12,-82,23,10.1.7.1,61.7524,7.67106,1.5
13,-82,15,10.1.7.2,63.8446,0.835958,1.5
14,-82,23,10.1.8.1,76.0975,9.41056,1.5
15,-82,15,10.1.8.2,72.6994,8.95372,1.5
16,-82,23,10.1.9.1,83.9493,2.73292,1.5
17,-82,15,10.1.9.2,80.1762,2.88064,1.5
18,-82,23,10.1.10.1,97.7666,8.77739,1.5
19,-82,15,10.1.10.2,94.0478,6.74379,1.5
20,-82,23,10.1.11.1,9.47723,12.1726,1.5
21,-82,15,10.1.11.2,7.96736,10.7006,1.5
22,-82,23,10.1.12.1,17.6101,14.6035,1.5
23,-82,15,10.1.12.2,10.3461,12.3114,1.5
24,-82,23,10.1.13.1,22.8086,16.1324,1.5
25,-82,15,10.1.13.2,26.1194,14.4641,1.5
26,-82,23,10.1.14.1,35.8093,11.5846,1.5
27,-82,15,10.1.14.2,37.4612,14.2638,1.5
28,-82,23,10.1.15.1,48.412,14.1881,1.5
29,-82,15,10.1.15.2,40.2252,19.8998,1.5
30,-82,23,10.1.16.1,58.5804,14.0274,1.5
31,-82,15,10.1.16.2,57.9414,16.5198,1.5
32,-82,23,10.1.17.1,68.8056,10.8803,1.5
33,-82,15,10.1.17.2,60.6875,17.2104,1.5
34,-82,23,10.1.18.1,79.7303,19.8457,1.5
35,-82,15,10.1.18.2,77.8923,17.7575,1.5
36,-82,23,10.1.19.1,86.9704,18.5034,1.5
37,-82,15,10.1.19.2,81.5979,11.0971,1.5
38,-82,23,10.1.20.1,97.4065,11.1543,1.5
39,-82,15,10.1.20.2,93.9568,17.3147,1.5
